"Name","Item ID","Rarity","Icon Path"
"Rushing Cloth Pants Pattern","Pattern_OPR_LightLegs","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_lightlegs.webp"
"Rushing Cloth Boots Pattern","Pattern_OPR_LightFeet","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_lightfeet.webp"
"Spore Jelly Vial","MushroomFlaskT1","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/emptysporeflaskt1.webp"
"Spore Jelly Beaker","MushroomFlaskT2","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/emptysporeflaskt2.webp"
"Spore Jelly Bottle","MushroomFlaskT3","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/emptysporeflaskt3.webp"
"Spore Jelly Flask","MushroomFlaskT4","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/emptysporeflaskt4.webp"
"Spore Jelly Jug","MushroomFlaskT5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/emptysporeflaskt5.webp"
"Ancient-Attuned Spores","AncientSporesT1","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/sporesancient.webp"
"Beast-Attuned Spores","BeastSporesT1","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/sporesbeast.webp"
"Angry Earth-Attuned Spores","AngryEarthSporesT1","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/sporesangryearth.webp"
"Rage-Attuned Spores","EliteBeastSporesT1","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/sporeselitebeast.webp"
"Growth-Attuned Spores","EliteAngryEarthSporesT1","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/sporeseliteangryearth.webp"
"Petrified Fragments","PetrifiedFragmentsT1","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/petrifiedfragmentst1.webp"
"Petrified Heart","PetrifiedHeartT1","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/petrifiedheartt1.webp"
"Unpetrified Flesh","UnpetrifiedFleshT1","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/unpetrifiedflesht1.webp"
"Petrification Charm","PetrificationCharmT2","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/petrificationcharmt2.webp"
"Infused Sand","ChargedSandT5","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/sandt3.webp"
"Harvesting Essence","GatherPasteT1","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/gatherpastet1.webp"
"Looting Essence","LootPasteT1","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/lootpastet1.webp"
"Spore Jelly","SporeJellyT1","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/sporejellyt1.webp"
"Enriched Spore Jelly","SporeJellyT2","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/sporejellyt2.webp"
"Fortified Spore Jelly","SporeJellyT3","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/sporejellyt3.webp"
"Powerful Spore Jelly","SporeJellyT4","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/sporejellyt4.webp"
"Infused Spore Jelly","SporeJellyT5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/sporejellyt5.webp"
"Weak Boon of Artemis Potion","ArtemisBoonPotionD1_T1","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/potiongatheringt1.webp"
"Common Boon of Artemis Potion","ArtemisBoonPotionD1_T2","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/potiongatheringt1.webp"
"Common Boon of Artemis Potion","ArtemisBoonPotionD2_T2","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/potiongatheringt2.webp"
"Strong Boon of Artemis Potion","ArtemisBoonPotionD2_T3","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/potiongatheringt2.webp"
"Strong Boon of Artemis Potion","ArtemisBoonPotionD3_T3","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/potiongatheringt3.webp"
"Powerful Boon of Artemis Potion","ArtemisBoonPotionD3_T4","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/potiongatheringt3.webp"
"Powerful Boon of Artemis Potion","ArtemisBoonPotionD4_T4","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/potiongatheringt4.webp"
"Infused Boon of Artemis Potion","ArtemisBoonPotionD5_T5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/potiongatheringt5.webp"
"Weak Boon of Demeter Potion","DemeterBoonPotionD1_T1","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/potionlootingt1.webp"
"Common Boon of Demeter Potion","DemeterBoonPotionD1_T2","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/potionlootingt1.webp"
"Common Boon of Demeter Potion","DemeterBoonPotionD2_T2","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/potionlootingt2.webp"
"Strong Boon of Demeter Potion","DemeterBoonPotionD2_T3","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/potionlootingt2.webp"
"Strong Boon of Demeter Potion","DemeterBoonPotionD3_T3","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/potionlootingt3.webp"
"Powerful Boon of Demeter Potion","DemeterBoonPotionD3_T4","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/potionlootingt3.webp"
"Powerful Boon of Demeter Potion","DemeterBoonPotionD4_T4","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/potionlootingt4.webp"
"Infused Boon of Demeter Potion","DemeterBoonPotionD5_T5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/potionlootingt5.webp"
"Sandwurm Materia","Sandworm_Trial_Materia","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/mi_aeternummateria.webp"
"Playtester Amulet","HarvestersDream_AmuletT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/amuletdiamondt5.webp"
"Playtester Earring","CraftersDream_EarringT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/earringdiamondt5.webp"
"Cursed Doubloon","CK_PVPResource_DoubloonToken","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/ck_pvpresource_doubloontoken.webp"
"Mystic Doubloon","CK_PVEResource_DoubloonToken","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/ck_pveresource_doubloontoken.webp"
"Goldcursed Flail","CK_D1_FlailT5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hflailgoldcursedt5.webp"
"Goldcursed Musket","CK_D2_2hMusket_T5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hmusketgoldcursedt5.webp"
"Goldcursed Void Gauntlet","CK_D3_1hGauntletVoid_T5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hvoidgauntletgoldcursedt5.webp"
"Goldcursed Great Axe","CK_D4_GreatAxeT5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hgreataxegoldcursedt5.webp"
"Goldcursed Spear","CK_D5_SpearT5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hspeargoldcursedt5.webp"
"Goldcursed Longsword","CK_D6_1hLongsword_T5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hswordgoldcursedt5.webp"
"Goldcursed Round Shield","CK_D7_RoundShield_T5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hroundshieldgoldcursedt5.webp"
"Goldcursed Fire Staff","CK_D8_2hStaffFire_T5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hfirestaffgoldcursedt5.webp"
"Goldcursed Bow","CK_D9_2hBow_T5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hbowgoldcursedt5.webp"
"Goldcursed Life Staff","CK_D10_2hLifeStaffT5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hlifestaffgoldcursedt5.webp"
"Goldcursed Blunderbuss","CK_D11_2hBlunderbussT5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hblunderbussgoldcursedt5.webp"
"Goldcursed Ice Gauntlet","CK_D12_1hGauntletIceT5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hicegauntletgoldcursedt5.webp"
"Goldcursed Hatchet","CK_D13_HatchetT5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hhatchetgoldcursedt5.webp"
"Goldcursed War Hammer","CK_D14_WarhammerT5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hwarhammergoldcursedt5.webp"
"Goldcursed Greatsword","CK_D15_GreatswordT5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hgreatswordgoldcursedt5.webp"
"Goldcursed Rapier","CK_D16_RapierT5","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hrapiergoldcursedt5.webp"
"Apex Goldcursed Helm","HeavyHead_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_femininewarriormt5_head.webp"
"Apex Goldcursed Breastplate","HeavyChest_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_femininewarriormt5_chest.webp"
"Apex Goldcursed Gauntlets","HeavyHands_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_femininewarriormt5_gloves.webp"
"Apex Goldcursed Legguards","HeavyLegs_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_femininewarriormt5_legs.webp"
"Apex Goldcursed Boots","HeavyFeet_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_femininewarriormt5_feet.webp"
"Apex Goldcursed Hat","MediumHead_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientmedium_head.webp"
"Apex Goldcursed Coat","MediumChest_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientmedium_chest.webp"
"Apex Goldcursed Gloves","MediumHands_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientmedium_hands.webp"
"Apex Goldcursed Pants","MediumLegs_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientmedium_legs.webp"
"Apex Goldcursed Shoes","MediumFeet_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientmedium_feet.webp"
"Apex Goldcursed Headwear","LightHead_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_carnival_head.webp"
"Apex Goldcursed Jacket","LightChest_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_carnival_chest.webp"
"Apex Goldcursed Handcovers","LightHands_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_carnival_hands.webp"
"Apex Goldcursed Leggings","LightLegs_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_carnival_legs.webp"
"Apex Goldcursed Footwear","LightFeet_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_carnival_feet.webp"
"Goldcursed Helm","HeavyHead_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_femininewarriormt5_head.webp"
"Goldcursed Breastplate","HeavyChest_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_femininewarriormt5_chest.webp"
"Goldcursed Gauntlets","HeavyHands_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_femininewarriormt5_gloves.webp"
"Goldcursed Legguards","HeavyLegs_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_femininewarriormt5_legs.webp"
"Goldcursed Boots","HeavyFeet_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_femininewarriormt5_feet.webp"
"Goldcursed Hat","MediumHead_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientmedium_head.webp"
"Goldcursed Coat","MediumChest_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientmedium_chest.webp"
"Goldcursed Gloves","MediumHands_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientmedium_hands.webp"
"Goldcursed Pants","MediumLegs_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientmedium_legs.webp"
"Goldcursed Shoes","MediumFeet_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_ancientmedium_feet.webp"
"Goldcursed Headwear","LightHead_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_carnival_head.webp"
"Goldcursed Jacket","LightChest_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_carnival_chest.webp"
"Goldcursed Handcovers","LightHands_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_carnival_hands.webp"
"Goldcursed Leggings","LightLegs_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_carnival_legs.webp"
"Goldcursed Footwear","LightFeet_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_carnival_feet.webp"
"Apex Goldcursed Bow","Bow_ApexDoubloonShopT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hbowgoldcursedt5.webp"
"Apex Goldcursed Musket","Musket_ApexDoubloonShopT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hmusketgoldcursedt5.webp"
"Apex Goldcursed Blunderbuss","Blunderbuss_ApexDoubloonShopT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hblunderbussgoldcursedt5.webp"
"Apex Goldcursed Flail","Flail_ApexDoubloonShopT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hflailgoldcursedt5.webp"
"Apex Goldcursed Longsword","Sword_ApexDoubloonShopT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hswordgoldcursedt5.webp"
"Apex Goldcursed Rapier","Rapier_ApexDoubloonShopT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hrapiergoldcursedt5.webp"
"Apex Goldcursed Hatchet","Hatchet_ApexDoubloonShopT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hhatchetgoldcursedt5.webp"
"Apex Goldcursed Greatsword","Greatsword_ApexDoubloonShopT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hgreatswordgoldcursedt5.webp"
"Apex Goldcursed Great Axe","GreatAxe_ApexDoubloonShopT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hgreataxegoldcursedt5.webp"
"Apex Goldcursed Spear","Spear_ApexDoubloonShopT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hspeargoldcursedt5.webp"
"Apex Goldcursed War Hammer","Warhammer_ApexDoubloonShopT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hwarhammergoldcursedt5.webp"
"Apex Goldcursed Void Gauntlet","VoidGauntlet_ApexDoubloonShopT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hvoidgauntletgoldcursedt5.webp"
"Apex Goldcursed Ice Gauntlet","IceGauntlet_ApexDoubloonShopT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hicegauntletgoldcursedt5.webp"
"Apex Goldcursed Fire Staff","FireStaff_ApexDoubloonShopT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hfirestaffgoldcursedt5.webp"
"Apex Goldcursed Life Staff","LifeStaff_ApexDoubloonShopT5","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hlifestaffgoldcursedt5.webp"
"Apex Goldcursed Round Shield","RoundShield_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hroundshieldgoldcursedt5.webp"
"Apex Goldcursed Kite Shield","KiteShield_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hkiteshieldgoldcursedt5.webp"
"Apex Goldcursed Tower Shield","Towershield_ApexDoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1htowershieldgoldcursedt5.webp"
"Goldcursed Bow","Bow_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hbowgoldcursedt5.webp"
"Goldcursed Musket","Musket_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hmusketgoldcursedt5.webp"
"Goldcursed Blunderbuss","Blunderbuss_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hblunderbussgoldcursedt5.webp"
"Goldcursed Flail","Flail_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hflailgoldcursedt5.webp"
"Goldcursed Longsword","Sword_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hswordgoldcursedt5.webp"
"Goldcursed Rapier","Rapier_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hrapiergoldcursedt5.webp"
"Goldcursed Hatchet","Hatchet_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/1hhatchetgoldcursedt5.webp"
"Goldcursed Greatsword","Greatsword_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hgreatswordgoldcursedt5.webp"
"Goldcursed Great Axe","GreatAxe_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hgreataxegoldcursedt5.webp"
"Goldcursed Spear","Spear_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hspeargoldcursedt5.webp"
"Goldcursed War Hammer","Warhammer_DoubloonShopT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hwarhammergoldcursedt5.webp"
