"Name","Item ID","Rarity","Icon Path"
"Frogfish - Small Memento","House_HousingItem_HolidaySummer2022_FishingFrogFish01","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingfrogfish01.webp"
"Daemonaja - Large Memento","House_HousingItem_HolidaySummer2022_FishingHafgufa01","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishinghafgufa01.webp"
"Hake - Medium Memento","House_HousingItem_HolidaySummer2022_FishingHake01","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishinghake01.webp"
"Halibut - Medium Memento","House_HousingItem_HolidaySummer2022_FishingHalibut01","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishinghalibut01.webp"
"Fish Headed Hammer - Large Memento","House_HousingItem_HolidaySummer2022_FishingHeadedHammer01","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingheadedhammer01.webp"
"Mackerel - Small Memento","House_HousingItem_HolidaySummer2022_FishingMackerel01","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingmackerel01.webp"
"Madtom - Small Memento","House_HousingItem_HolidaySummer2022_FishingMadtom01","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingmadtom01.webp"
"Mandje Mandje - Medium Memento","House_HousingItem_HolidaySummer2022_FishingMandje01","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingmandje01.webp"
"Blue-Winged Serpe - Medium Memento","House_HousingItem_HolidaySummer2022_FishingMerlion01","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingmerlion01.webp"
"Glowing Gnufish - Medium Memento","House_HousingItem_HolidaySummer2022_FishingMerrow01","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingmerrow01.webp"
"Lava Barb - Large Memento","House_HousingItem_HolidaySummer2022_FishingMishipeshu01","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingmishipeshu01.webp"
"Ray-Finned Barb - Large Memento","House_HousingItem_HolidaySummer2022_FishingMorag01","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingmorag01.webp"
"Egede Serpe - Medium Memento","House_HousingItem_HolidaySummer2022_FishingNamazu01","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingnamazu01.webp"
"Oar - Large Memento","House_HousingItem_HolidaySummer2022_FishingOar01","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingoar01.webp"
"Varanus Mandje - Medium Memento","House_HousingItem_HolidaySummer2022_FishingOgopogo01","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingogopogo01.webp"
"Paddlefish - Large Memento","House_HousingItem_HolidaySummer2022_FishingPaddlefish01","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingpaddlefish01.webp"
"Oyster - Small Memento","House_HousingItem_HolidaySummer2022_FishingPearlOyster01","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingpearloyster01.webp"
"Pike - Large Memento","House_HousingItem_HolidaySummer2022_FishingPike01","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingpike01.webp"
"Piranha - Medium Memento","House_HousingItem_HolidaySummer2022_FishingPiranha01","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingpiranha01.webp"
"Salmon - Small Memento","House_HousingItem_HolidaySummer2022_FishingSalmon01","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingsalmon01.webp"
"Sculpin - Medium Memento","House_HousingItem_HolidaySummer2022_FishingSculpin01","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingsculpin01.webp"
"Seaweed - Small Memento","House_HousingItem_HolidaySummer2022_FishingSeaWeed01","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingseaweed01.webp"
"Glowing Guardfish - Medium Memento","House_HousingItem_HolidaySummer2022_FishingSelkie01","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingselkie01.webp"
"Aquatic Snail - Small Memento","House_HousingItem_HolidaySummer2022_FishingSnail01","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingsnail01.webp"
"Snapper - Small Memento","House_HousingItem_HolidaySummer2022_FishingSnapper01","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingsnapper01.webp"
"Soggy Boot - Small Memento","House_HousingItem_HolidaySummer2022_FishingSoggyBoot01","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingsoggyboot01.webp"
"Speartooth Shark - Large Memento","House_HousingItem_HolidaySummer2022_FishingSpeartoothShark01","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingspeartoothshark01.webp"
"Squid - Medium Memento","House_HousingItem_HolidaySummer2022_FishingSquid01","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingsquid01.webp"
"Starfish - Small Memento","House_HousingItem_HolidaySummer2022_FishingStarfish01","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingstarfish01.webp"
"Stingray - Medium Memento","House_HousingItem_HolidaySummer2022_FishingStingray01","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingstingray01.webp"
"Sturgeon - Medium Memento","House_HousingItem_HolidaySummer2022_FishingSturgeon01","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingsturgeon01.webp"
"Sunfish - Small Memento","House_HousingItem_HolidaySummer2022_FishingSunfish01","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingsunfish01.webp"
"Swordfish - Large Memento","House_HousingItem_HolidaySummer2022_FishingSwordfish01","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingswordfish01.webp"
"Tadpole - Small Memento","House_HousingItem_HolidaySummer2022_FishingTadpole01","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingtadpole01.webp"
"Blue-blooded Barb - Large Memento","House_HousingItem_HolidaySummer2022_FishingTessie01","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingtessie01.webp"
"Treasure Chest - Large Memento","House_HousingItem_HolidaySummer2022_FishingTreasureChest01","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingtreasurechest01.webp"
"Trout - Small Memento","House_HousingItem_HolidaySummer2022_FishingTrout01","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingtrout01.webp"
"Perch - Small Memento","House_HousingItem_HolidaySummer2022_FishingYellowPerch01","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_fishingyellowperch01.webp"
"Summertime Fish Windsock","House_HousingItem_HolidaySummer2022_WindSock","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_holidaysummer2022_windsock.webp"
"Summertime Floating Wall Lantern","House_HousingItem_Lighting_HolidaySummer2022_FloatingLantern","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_holidaysummer2022_floatinglantern.webp"
"Summertime Hanging Frogfish Light","House_HousingItem_Lighting_HolidaySummer2022_PartyLight","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_holidaysummer2022_partylight.webp"
"Summertime Blue Spotlight","House_HousingItem_Lighting_HolidaySummer2022_Spotlight01","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_holidaysummer2022_spotlight01.webp"
"Summertime Orange Spotlight","House_HousingItem_Lighting_HolidaySummer2022_Spotlight02","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_holidaysummer2022_spotlight02.webp"
"Summertime Holiday Torch","House_HousingItem_Lighting_HolidaySummer2022_TikiTorches","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_holidaysummer2022_tikitorches.webp"
"Summer Medley Beach Bunny","House_HousingItem_Pet_Holiday_Rabbit_SummerMedley","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_pet_holiday_rabbit_summermedley.webp"
"Turkulon Egg Seat","House_HousingItem_Chair_HolidayTurkey2022_EggStool01","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_holidayturkey2022_eggstool01.webp"
"Docile Pumpklin","House_HousingItem_Pet_Holiday_Pumpklin_Orange","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_pet_holiday_pumpklin_orange.webp"
"Turkuless, Disgruntled Fowl","House_HousingItem_Pet_Holiday_Turkey_Pilgrim","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_pet_holiday_turkey_pilgrim.webp"
"Tattered Varangian Standard","House_HousingItem_Season1_VarangianFlag","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_season1_varangianflag.webp"
"Spriggan Flame Brazier","House_HousingItem_Season1_SprigganFlameBrazier","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_season1_sprigganflamebrazier.webp"
"Cerulean Sheets Bunk Bed","House_HousingItem_Bed_Settler_Bed01_A","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_settler_bed01_a.webp"
"Cherry Sheets Bunk Bed","House_HousingItem_Bed_Settler_Bed01_B","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_settler_bed01_b.webp"
"Grassy Sheets Bunk Bed","House_HousingItem_Bed_Settler_Bed01_C","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_settler_bed01_c.webp"
"Sunny Sheets Bunk Bed","House_HousingItem_Bed_Settler_Bed01_D","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_settler_bed01_d.webp"
"Ash Full Bed","House_HousingItem_Bed_Settler_Bed02_A","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_settler_bed02_a.webp"
"Maple Full Bed","House_HousingItem_Bed_Settler_Bed02_B","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_settler_bed02_b.webp"
"Oak Full Bed","House_HousingItem_Bed_Settler_Bed02_C","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_settler_bed02_c.webp"
"Mahogany Full Bed","House_HousingItem_Bed_Settler_Bed02_D","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_settler_bed02_d.webp"
"Straw Pet Bed","House_HousingItem_Bed_Settler_Decor_Floor_Dogbed01","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_bed_settler_decor_floor_dogbed01.webp"
"Ash Dining Chair","House_HousingItem_Chair_Settler_Chair01_A","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_settler_chair01_a.webp"
"Maple Dining Chair","House_HousingItem_Chair_Settler_Chair01_B","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_settler_chair01_b.webp"
"Oak Dining Chair","House_HousingItem_Chair_Settler_Chair01_C","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_settler_chair01_c.webp"
"Mahogany Dining Chair","House_HousingItem_Chair_Settler_Chair01_D","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_settler_chair01_d.webp"
"Ash Casual Chair","House_HousingItem_Chair_Settler_Chair02_A","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_settler_chair02_a.webp"
"Maple Casual Chair","House_HousingItem_Chair_Settler_Chair02_B","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_settler_chair02_b.webp"
"Oak Casual Chair","House_HousingItem_Chair_Settler_Chair02_C","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_settler_chair02_c.webp"
"Mahogany Casual Chair","House_HousingItem_Chair_Settler_Chair02_D","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_settler_chair02_d.webp"
"Ash Barstool","House_HousingItem_Chair_Settler_Stool_A","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_settler_stool_a.webp"
"Maple Barstool","House_HousingItem_Chair_Settler_Stool_B","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_settler_stool_b.webp"
"Oak Barstool","House_HousingItem_Chair_Settler_Stool_C","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_settler_stool_c.webp"
"Mahogany Barstool","House_HousingItem_Chair_Settler_Stool_D","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_chair_settler_stool_d.webp"
"Warm Iron Chandelier - Bright","House_HousingItem_Lighting_Settler_LightHanging01_A","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_settler_lighthanging01_a.webp"
"Warm Iron Chandelier - Dim","House_HousingItem_Lighting_Settler_LightHanging01_B","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_settler_lighthanging01_b.webp"
"Cool Iron Chandelier - Bright","House_HousingItem_Lighting_Settler_LightHanging01_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_settler_lighthanging01_c.webp"
"Cool Iron Chandelier - Dim","House_HousingItem_Lighting_Settler_LightHanging01_D","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_settler_lighthanging01_d.webp"
"Warm Iron Lantern - Bright","House_HousingItem_Lighting_Settler_LightTable01_A","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_settler_lighttable01_a.webp"
"Warm Iron Lantern - Dim","House_HousingItem_Lighting_Settler_LightTable01_B","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_settler_lighttable01_b.webp"
"Cool Iron Lantern - Bright","House_HousingItem_Lighting_Settler_LightTable01_C","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_settler_lighttable01_c.webp"
"Cool Iron Lantern - Dim","House_HousingItem_Lighting_Settler_LightTable01_D","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_settler_lighttable01_d.webp"
"Warm Iron Sconce - Bright","House_HousingItem_Lighting_Settler_LightWall01_A","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_settler_lightwall01_a.webp"
"Warm Iron Sconce - Dim","House_HousingItem_Lighting_Settler_LightWall01_B","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/housingitem/house_housingitem_lighting_settler_lightwall01_b.webp"
